ID,trial,trial_type,reported_q,true_q,working_phone
7,103,trial,0.14,0.188452398,0
7,104,trial,0.07,0.189675053,1
7,105,preattentioncheck,0.16,0.239387839,
8,0,initialization,0.5,0.5,1
8,1,preattentioncheck,0.65,0.529739179,
8,2,attentioncheck,,,0
8,3,trial,0.31,0.52840861,0
8,4,trial,0.2,0.545136833,0
8,5,trial,0.14,0.539415376,1
8,6,trial,0.22,0.555059121,0
8,7,trial,0.21,0.535390386,1
8,8,trial,0.35,0.568101411,0
8,9,trial,0.34,0.57137766,0
8,10,trial,0.29,0.584362116,1
8,11,trial,0.28,0.577560148,1
8,12,trial,0.32,0.602912929,1
8,13,trial,0.4,0.615328141,0
8,14,trial,0.39,0.644730878,0
8,15,trial,0.38,0.646720922,1
8,16,trial,0.37,0.650553191,1
8,17,trial,0.49,0.644402193,1
8,18,trial,0.6,0.623139681,1
8,19,trial,0.62,0.657138362,0
8,20,trial,0.49,0.634461333,1
8,21,preattentioncheck,0.59,0.682299537,
8,22,attentioncheck,,,1
8,23,trial,0.61,0.679170963,1
8,24,trial,0.67,0.634871325,1
8,25,trial,0.72,0.637202086,1
8,26,trial,0.83,0.62284404,0
8,27,trial,0.69,0.619596488,0
8,28,trial,0.33,0.62278141,1
8,29,trial,0.59,0.668339197,1
8,30,trial,0.65,0.661651305,1
8,31,trial,0.68,0.64679683,1
8,32,trial,0.72,0.628087134,0
8,33,trial,0.61,0.617602003,0
8,34,trial,0.47,0.643536919,1
8,35,trial,0.63,0.62303578,1
8,36,trial,0.71,0.63819111,1
8,37,trial,0.76,0.646554405,1
8,38,trial,0.79,0.636542985,1
8,39,trial,0.81,0.619804378,1
8,40,trial,0.87,0.591742317,0
8,41,preattentioncheck,0.76,0.570335858,
8,42,attentioncheck,,,0
8,43,trial,0.63,0.602869977,0
8,44,trial,0.49,0.589033329,0
8,45,trial,0.4,0.57516779,1
8,46,trial,0.51,0.559555076,1
8,47,trial,0.62,0.551232615,0
8,48,trial,0.52,0.527540613,1
8,49,trial,0.57,0.518545643,0
8,50,trial,0.51,0.461195752,0
8,51,trial,0.48,0.443540679,1
8,52,trial,0.51,0.491214234,0
8,53,trial,0.48,0.485486771,0
8,54,trial,0.41,0.48088054,0
8,55,trial,0.34,0.47672643,1
8,56,trial,0.47,0.481093506,0
8,57,trial,0.53,0.471356922,0
8,58,trial,0.46,0.419417666,0
8,59,trial,0.39,0.415537033,1
8,60,trial,0.46,0.468554645,1
8,61,preattentioncheck,0.65,0.447366238,
8,62,attentioncheck,,,0
8,63,trial,0.55,0.475505637,0
8,64,trial,0.44,0.447610213,0
8,65,trial,0.38,0.458742987,0
8,66,trial,0.31,0.430108023,1
8,67,trial,0.41,0.467631262,1
8,68,trial,0.58,0.477199314,0
8,69,trial,0.44,0.461621936,0
8,70,trial,0.4,0.442401588,0
8,71,trial,0.36,0.446467658,1
8,72,trial,0.47,0.444410098,1
8,73,trial,0.55,0.458146407,0
8,74,trial,0.44,0.430053036,0
8,75,trial,0.4,0.399097446,0
8,76,trial,0.37,0.395569309,0
8,77,trial,0.3,0.376858781,0
8,78,trial,0.26,0.372015016,1
8,79,trial,0.52,0.366796216,1
8,80,trial,0.62,0.35723105,0
8,81,preattentioncheck,0.48,0.37308759,
8,82,attentioncheck,,,0
8,83,trial,0.47,0.406806911,0
8,84,trial,0.47,0.424332689,1
8,85,trial,0.55,0.376588781,1
8,86,trial,0.64,0.355186838,1
8,87,trial,0.73,0.340344242,1
8,88,trial,0.8,0.323898533,0
8,89,trial,0.68,0.324012058,1
8,90,trial,0.75,0.353162465,0
8,91,trial,0.61,0.415466199,0
8,92,trial,0.39,0.412172538,0
8,93,trial,0.32,0.449112057,0
8,94,trial,0.19,0.458106203,1
8,95,trial,0.33,0.490439397,1
8,96,trial,0.52,0.495398993,0
8,97,trial,0.37,0.481441249,0
8,98,trial,0.34,0.473876706,1
8,99,trial,0.48,0.47183279,1
8,100,trial,0.51,0.465670998,0
8,101,trial,0.45,0.467599707,0
8,102,trial,0.38,0.439431272,0
8,103,trial,0.29,0.436587863,0
8,104,trial,0.25,0.436084556,0
8,105,preattentioncheck,0.25,0.440100273,
9,0,initialization,0.5,0.5,0
9,1,preattentioncheck,0.5,0.50573086,
9,2,attentioncheck,,,0
9,3,trial,0.5,0.450198633,0
9,4,trial,0.5,0.457384164,1
9,5,trial,0.96,0.510826984,0
9,6,trial,0.08,0.523394893,1
9,7,trial,0.93,0.528219943,0
9,8,trial,0.83,0.537402264,1
9,9,trial,0.8,0.532836114,1
9,10,trial,0.85,0.551845785,1
9,11,trial,0.94,0.551570719,0
9,12,trial,0.63,0.524731492,0
9,13,trial,0.8,0.592151579,1
9,14,trial,0.88,0.577033473,0
9,15,trial,0.74,0.555759167,1
9,16,trial,0.76,0.524331829,0
9,17,trial,0.71,0.537273937,1
9,18,trial,0.76,0.533858453,0
9,19,trial,0.66,0.533172443,0
9,20,trial,0.57,0.479030362,0
9,21,preattentioncheck,0.45,0.511934848,
9,22,attentioncheck,,,1
9,23,trial,0.52,0.453107928,1
9,24,trial,0.55,0.455275424,0
9,25,trial,0.47,0.467330418,0
9,26,trial,0.44,0.479372004,1
9,27,trial,0.52,0.489087423,0
9,28,trial,0.42,0.496171885,1
9,29,trial,0.48,0.529489411,0
9,30,trial,0.4,0.50140423,0
9,31,trial,0.35,0.498641984,1
9,32,trial,0.38,0.461728001,0
9,33,trial,0.32,0.459726871,0
9,34,trial,0.31,0.4698212,0
9,35,trial,0.3,0.442954653,0
9,36,trial,0.3,0.437611533,0
9,37,trial,0.28,0.428088113,0
9,38,trial,0.26,0.400520438,0
9,39,trial,0.25,0.405147187,1
9,40,trial,0.27,0.438409757,0
9,41,preattentioncheck,0.25,0.445099188,
9,42,attentioncheck,,,1
9,43,trial,0.35,0.485411824,0
9,44,trial,0.27,0.493642071,0
9,45,trial,0.24,0.509383827,1
9,46,trial,0.29,0.521005205,0
9,47,trial,0.2,0.519809186,1
9,48,trial,0.21,0.496199476,0
9,49,trial,0.2,0.489462031,1
9,50,trial,0.22,0.4494703,0
9,51,trial,0.2,0.4270018,1
9,52,trial,0.24,0.394647046,0
9,53,trial,0.21,0.351567174,1
9,54,trial,0.25,0.359133788,0
9,55,trial,0.21,0.401907053,0
9,56,trial,0.2,0.361654822,0
9,57,trial,0.18,0.376469914,0
9,58,trial,0.19,0.379226272,0
9,59,trial,0.16,0.410482697,1
9,60,trial,0.11,0.41198041,0
9,61,preattentioncheck,0.14,0.451147172,
9,62,attentioncheck,,,0
9,63,trial,0.17,0.458643344,0
9,64,trial,0.18,0.463554181,0
9,65,trial,0.13,0.443473807,1
9,66,trial,0.11,0.425027815,1
9,67,trial,0.17,0.468345701,0
9,68,trial,0.12,0.474040247,1
9,69,trial,0.16,0.501252483,0
9,70,trial,0.14,0.509800348,0
9,71,trial,0.12,0.531209535,0
9,72,trial,0.15,0.463696591,1
9,73,trial,0.11,0.446657965,1
9,74,trial,0.1,0.474862658,0
9,75,trial,0.08,0.478953599,1
9,76,trial,0.11,0.471739817,0
9,77,trial,0.09,0.524478285,0
9,78,trial,0.1,0.514620543,0
9,79,trial,0.1,0.515039586,0
9,80,trial,0.14,0.490287245,1
9,81,preattentioncheck,0.11,0.473903597,
9,82,attentioncheck,,,1
9,83,trial,0.14,0.464550533,1
9,84,trial,0.2,0.472573907,1
9,85,trial,0.22,0.462783038,1
9,86,trial,0.31,0.433880414,0
9,87,trial,0.27,0.453679741,0
9,88,trial,0.2,0.460836433,1
9,89,trial,0.26,0.446759376,0
9,90,trial,0.16,0.455443959,0
9,91,trial,0.26,0.44595465,1
9,92,trial,0.25,0.439530379,0
9,93,trial,0.13,0.47838447,0
9,94,trial,0.1,0.479099017,1
9,95,trial,0.24,0.46401874,1
9,96,trial,0.16,0.446988944,0
9,97,trial,0.09,0.470808235,0
9,98,trial,0.13,0.516506323,1
9,99,trial,0.3,0.535209873,0
9,100,trial,0.07,0.54217284,0
9,101,trial,0.08,0.504762684,1
9,102,trial,0.14,0.499094579,0
9,103,trial,0.05,0.449664244,0
9,104,trial,0.06,0.431869583,1
9,105,preattentioncheck,0.1,0.398902652,
10,0,initialization,0.5,0.5,0
10,1,preattentioncheck,0.5,0.537321384,
10,2,attentioncheck,,,0
10,3,trial,0.26,0.438966239,0
10,4,trial,0.34,0.467238754,1
10,5,trial,0.5,0.530749006,0
10,6,trial,0.38,0.501595592,0
10,7,trial,0.41,0.532279146,0
10,8,trial,0.15,0.518268669,0
10,9,trial,0.24,0.53697929,0
10,10,trial,0.31,0.502883215,1
10,11,trial,0,0.478280663,0
10,12,trial,0.08,0.507036968,1
10,13,trial,0.49,0.506572625,1
10,14,trial,0.52,0.510453726,1
10,15,trial,0.42,0.4901317,0
10,16,trial,0.49,0.520225936,0
10,17,trial,0.38,0.509401216,1
10,18,trial,0.35,0.482354473,1
10,19,trial,0.5,0.499585636,0
10,20,trial,0.49,0.525932255,1
10,21,preattentioncheck,0.53,0.527024984,
10,22,attentioncheck,,,1
10,23,trial,0.45,0.541044007,1
10,24,trial,0.41,0.518240066,0
10,25,trial,0.36,0.49280315,1
10,26,trial,0.47,0.508884007,0
10,27,trial,0.52,0.533238369,1
10,28,trial,0.49,0.524090609,0
10,29,trial,0.48,0.510869437,1
10,30,trial,0.38,0.494510415,0
10,31,trial,0.45,0.454553743,1
10,32,trial,0.46,0.47295438,0
10,33,trial,0.46,0.435842168,0
10,34,trial,0.52,0.443040802,1
10,35,trial,0.53,0.447979682,0
10,36,trial,0.18,0.432052445,0
10,37,trial,0.43,0.435965738,0
10,38,trial,0.41,0.43353061,0
10,39,trial,0.35,0.453411848,0
10,40,trial,0.28,0.482507931,0
10,41,preattentioncheck,0.43,0.477306054,
10,42,attentioncheck,,,0
10,43,trial,0.4,0.436551014,1
10,44,trial,0.54,0.424196129,0
10,45,trial,0.4,0.43210909,1
10,46,trial,0.53,0.468779791,0
10,47,trial,0.28,0.40528564,1
10,48,trial,0.6,0.463208316,0
10,49,trial,0.44,0.421975131,0
10,50,trial,0.09,0.410226769,0
10,51,trial,0.36,0.423200427,0
10,52,trial,0.27,0.428437361,1
10,53,trial,0.32,0.460499844,0
10,54,trial,0.4,0.455859217,0
10,55,trial,0.31,0.44717964,0
10,56,trial,0.37,0.444001516,1
10,57,trial,0.42,0.434660265,0
10,58,trial,0.3,0.445128657,0
10,59,trial,0.52,0.406872501,0
10,60,trial,0.47,0.429504628,0
10,61,preattentioncheck,0.6,0.456201215,
10,62,attentioncheck,,,0
10,63,trial,0.15,0.441932073,1
10,64,trial,0,0.474574351,1
10,65,trial,0.27,0.476489538,1
10,66,trial,0.49,0.468890284,0
10,67,trial,0.39,0.48586681,0
10,68,trial,0.52,0.441519781,0
10,69,trial,0.31,0.452421424,0
10,70,trial,0.7,0.480011183,0
10,71,trial,0.38,0.446124371,1
10,72,trial,0.46,0.428925669,0
10,73,trial,0.37,0.459458965,1
10,74,trial,0.44,0.48159805,0
10,75,trial,0.46,0.478988312,1
10,76,trial,0.46,0.521285515,1
10,77,trial,0.59,0.519399089,1
10,78,trial,0.41,0.527821384,1
10,79,trial,0.38,0.528771399,1
10,80,trial,0.37,0.565603338,1
10,81,preattentioncheck,0.44,0.596662106,
10,82,attentioncheck,,,0
10,83,trial,0.39,0.60973724,1
10,84,trial,0.5,0.634460899,1
10,85,trial,0.44,0.612513714,1
10,86,trial,0.56,0.616661303,1
10,87,trial,0.35,0.623311579,1
10,88,trial,0.58,0.618355268,0
10,89,trial,0.19,0.606717964,1
10,90,trial,0.43,0.609683323,1
10,91,trial,0.3,0.600226818,1
10,92,trial,0.53,0.588135514,1
10,93,trial,0.67,0.544473967,0
10,94,trial,0.32,0.525788658,0
10,95,trial,0.37,0.511361107,0
10,96,trial,0.28,0.492389435,1
10,97,trial,0.24,0.471889005,0
10,98,trial,0.28,0.518915881,0
10,99,trial,0.37,0.505677558,1
10,100,trial,0.47,0.437419072,0
10,101,trial,0.43,0.463575225,0
10,102,trial,0.42,0.45031258,0
10,103,trial,0.58,0.461382937,1
10,104,trial,0.41,0.435373888,0
10,105,preattentioncheck,0.19,0.478283164,
11,0,initialization,0.5,0.5,0
11,1,preattentioncheck,0.67,0.522288691,
11,2,attentioncheck,,,1
11,3,trial,0.8,0.505049313,0
11,4,trial,0.76,0.505024342,0
11,5,trial,0.32,0.520370824,0
11,6,trial,0.29,0.492488929,0
11,7,trial,0.16,0.539929374,1
11,8,trial,0.74,0.569552325,0
11,9,trial,0.3,0.552806271,0
11,10,trial,0.19,0.511006744,1
11,11,trial,0.42,0.529435731,1
11,12,trial,0.63,0.534907942,0
11,13,trial,0.62,0.513850596,1
11,14,trial,0.73,0.495265179,1
11,15,trial,0.76,0.457765006,1
11,16,trial,0.69,0.447083405,1
11,17,trial,0.79,0.457740287,0
11,18,trial,0.32,0.449351563,1
11,19,trial,0.23,0.490892331,1
11,20,trial,0.62,0.52493031,0
11,21,preattentioncheck,0.15,0.564892084,
11,22,attentioncheck,,,0
11,23,trial,0.36,0.466115787,0
11,24,trial,0.3,0.44282959,1
11,25,trial,0.58,0.423967552,0
11,26,trial,0.62,0.422352385,1
11,27,trial,0.66,0.440728891,1
11,28,trial,0.71,0.452408507,1
11,29,trial,0.69,0.458511183,1
11,30,trial,0.54,0.474258127,0
11,31,trial,0.35,0.503974969,1
11,32,trial,0.65,0.531424455,1
11,33,trial,0.75,0.537157329,0
11,34,trial,0.62,0.545993866,1
11,35,trial,0.76,0.57270452,1
11,36,trial,0.72,0.60314766,0
11,37,trial,0.61,0.558507925,0
11,38,trial,0.68,0.550888868,1
11,39,trial,0.78,0.542428831,0
11,40,trial,0.39,0.552185024,1
11,41,preattentioncheck,0.92,0.525721757,
11,42,attentioncheck,,,1
11,43,trial,0.79,0.491680559,0
11,44,trial,0.74,0.524714507,1
11,45,trial,0.73,0.516307207,1
11,46,trial,0.85,0.561751247,1
11,47,trial,0.75,0.571323363,1
11,48,trial,0.17,0.576168811,0
11,49,trial,0.13,0.610672087,1
11,50,trial,0.72,0.587141445,1
11,51,trial,0.83,0.583280055,1
11,52,trial,0.86,0.591993077,0
11,53,trial,0.68,0.593618528,0
11,54,trial,0.18,0.595220749,0
11,55,trial,0.12,0.609701432,0
11,56,trial,0.81,0.629853724,0
11,57,trial,0.84,0.638286369,1
11,58,trial,0.88,0.592043948,1
11,59,trial,0.86,0.621743076,0
11,60,trial,0.44,0.554011335,1
11,61,preattentioncheck,0.72,0.589129029,
11,62,attentioncheck,,,0
11,63,trial,0.16,0.556171155,0
11,64,trial,0.2,0.558050748,0
11,65,trial,0.02,0.557845563,0
11,66,trial,0.18,0.556186443,0
11,67,trial,0.74,0.554985998,1
11,68,trial,0.79,0.54839516,1
11,69,trial,0.79,0.552052091,0
11,70,trial,0.15,0.590776489,1
11,71,trial,0.73,0.569415645,1
11,72,trial,0.77,0.595812798,1
11,73,trial,0.71,0.583456428,1
11,74,trial,0.82,0.59165196,1
11,75,trial,0.75,0.584958372,0
11,76,trial,0.19,0.602795158,0
11,77,trial,0.77,0.549650297,0
11,78,trial,0.1,0.545646522,0
11,79,trial,0.09,0.548580923,1
11,80,trial,0.72,0.517724068,1
11,81,preattentioncheck,0.91,0.565756763,
11,82,attentioncheck,,,1
11,83,trial,0.74,0.582433007,0
11,84,trial,0.22,0.575800862,1
11,85,trial,0.79,0.553013156,0
11,86,trial,0.14,0.545508016,0
11,87,trial,0.12,0.543598258,0
11,88,trial,0.07,0.549472254,0
11,89,trial,0.08,0.540839442,0
11,90,trial,0.82,0.51740534,1
11,91,trial,0.83,0.499502206,0
11,92,trial,0.21,0.511367986,0
11,93,trial,0.09,0.542274128,0
11,94,trial,0.05,0.486617825,1
11,95,trial,0.79,0.472813311,0
11,96,trial,0.24,0.482746999,0
11,97,trial,0.2,0.4872747,0
11,98,trial,0.87,0.513773239,0
11,99,trial,0.82,0.497595734,1
11,100,trial,0.87,0.509609306,1
11,101,trial,0.82,0.499120761,0
11,102,trial,0.12,0.494449611,0
11,103,trial,0.04,0.507012588,1
11,104,trial,0.8,0.507137398,0
11,105,preattentioncheck,0.12,0.540455951,
12,0,initialization,0.5,0.5,1
12,1,preattentioncheck,0.73,0.503740982,
12,2,attentioncheck,,,1
12,3,trial,0.49,0.463430299,1
12,4,trial,0.68,0.44426321,1
12,5,trial,0.73,0.401588539,0
12,6,trial,0.44,0.380166502,0
12,7,trial,0.28,0.38295218,0
12,8,trial,0.18,0.396929077,0
12,9,trial,0.22,0.431812067,0
12,10,trial,0.09,0.415936124,0
12,11,trial,0.03,0.399544474,0
12,12,trial,0,0.391363777,0
12,13,trial,0,0.411825277,0
12,14,trial,0,0.431923217,0
12,15,trial,0,0.428000142,0
12,16,trial,0,0.466389968,1
12,17,trial,0.49,0.433284044,0
12,18,trial,0.51,0.428399422,0
12,19,trial,0.28,0.397085188,1
12,20,trial,0.65,0.36986063,1
12,21,preattentioncheck,0.65,0.373187311,
12,22,attentioncheck,,,0
12,23,trial,0.22,0.372883339,1
12,24,trial,0.67,0.368609744,0
12,25,trial,0.14,0.395440231,0
12,26,trial,0,0.373624724,1
12,27,trial,0.68,0.393146791,1
12,28,trial,0.68,0.403143028,0
12,29,trial,0.24,0.403613691,1
12,30,trial,0.84,0.382085292,0
12,31,trial,0.5,0.373351724,0
12,32,trial,0.56,0.354312201,0
12,33,trial,0.28,0.38255975,0
12,34,trial,0.32,0.37442466,0
12,35,trial,0.33,0.378710988,0
12,36,trial,0.25,0.395243454,1
12,37,trial,1,0.397256602,1
12,38,trial,1,0.369075819,1
12,39,trial,0.84,0.361429314,1
12,40,trial,0.61,0.363777413,1
12,41,preattentioncheck,1,0.41264436,
12,42,attentioncheck,,,0
12,43,trial,0,0.416408292,1
12,44,trial,1,0.382787496,1
12,45,trial,1,0.391864399,0
12,46,trial,0.48,0.430763096,0
12,47,trial,0.23,0.440758336,1
12,48,trial,1,0.476058677,1
12,49,trial,1,0.495453072,0
12,50,trial,0,0.540119219,1
12,51,trial,1,0.565620362,1
12,52,trial,1,0.566274787,1
12,53,trial,1,0.563997472,0
12,54,trial,0.52,0.629180634,0
12,55,trial,0.23,0.620076225,1
12,56,trial,1,0.628894101,0
12,57,trial,0.5,0.613747283,1
12,58,trial,0.8,0.608796447,0
12,59,trial,0.16,0.65231662,0
12,60,trial,0.19,0.670599744,1
12,61,preattentioncheck,1,0.675854896,
12,62,attentioncheck,,,0
12,63,trial,0.18,0.674835159,0
12,64,trial,0.21,0.649038446,1
12,65,trial,0.73,0.62466851,0
12,66,trial,0,0.624451473,1
12,67,trial,1,0.629877547,0
12,68,trial,1,0.638293465,1
12,69,trial,0,0.580216979,1
12,70,trial,0.92,0.614777168,0
12,71,trial,0.01,0.600688567,1
12,72,trial,1,0.619828191,1
12,73,trial,1,0.634249657,1
12,74,trial,1,0.600462184,0
12,75,trial,1,0.540854715,0
12,76,trial,0.37,0.532589291,1
12,77,trial,0.93,0.49063404,0
12,78,trial,0.16,0.514077025,0
12,79,trial,0.19,0.513794821,1
12,80,trial,1,0.504458545,1
12,81,preattentioncheck,1,0.493107052,
12,82,attentioncheck,,,1
12,83,trial,1,0.497567253,1
12,84,trial,1,0.44998447,1
12,85,trial,1,0.46072014,1
12,86,trial,0.65,0.461544076,1
12,87,trial,0.43,0.476641932,1
12,88,trial,0.6,0.499412864,1
12,89,trial,0.61,0.458322114,1
12,90,trial,0.96,0.468247486,0
12,91,trial,0,0.445300754,0
12,92,trial,0.25,0.45914309,0
12,93,trial,0.26,0.423066388,1
12,94,trial,1,0.447837362,1
12,95,trial,1,0.482560626,0
12,96,trial,0.5,0.501369659,0
12,97,trial,0.31,0.489004657,1
12,98,trial,0.74,0.523560153,0
12,99,trial,0,0.515889713,0
12,100,trial,0.01,0.507016738,1
12,101,trial,1,0.514846207,0
12,102,trial,0.26,0.52251729,1
12,103,trial,1,0.547504302,0
12,104,trial,0.07,0.568568827,0
12,105,preattentioncheck,0.16,0.571810641,
13,0,initialization,0.5,0.5,1
13,1,preattentioncheck,0.96,0.54523838,
13,2,attentioncheck,,,1
13,3,trial,0.04,0.573591518,1
13,4,trial,0.04,0.547117569,1
13,5,trial,0.96,0.517075016,1
13,6,trial,0.95,0.509992537,0
13,7,trial,0.03,0.520501296,0
13,8,trial,0.95,0.541850524,1
13,9,trial,0.96,0.521036173,1
13,10,trial,0.96,0.516024318,0
13,11,trial,0.03,0.556124189,1
13,12,trial,0.96,0.567006701,1
13,13,trial,0.98,0.556754002,1
13,14,trial,0.97,0.544742867,1
13,15,trial,0.96,0.521234207,0
13,16,trial,0.01,0.54420752,1
13,17,trial,0.03,0.569647615,0
13,18,trial,0.99,0.568296668,1
13,19,trial,0.96,0.543744555,0
13,20,trial,0.97,0.559035929,1
13,21,preattentioncheck,0.98,0.568618868,
13,22,attentioncheck,,,1
13,23,trial,0.98,0.60241367,0
13,24,trial,0.99,0.557304306,1
13,25,trial,0.97,0.577048311,1
13,26,trial,0.98,0.529884948,1
13,27,trial,0.01,0.471841218,0
13,28,trial,0.96,0.449976541,0
13,29,trial,0.97,0.464340342,0
13,30,trial,0.03,0.487209464,1
13,31,trial,0.98,0.457303799,0
13,32,trial,0.97,0.485474916,0
13,33,trial,0.99,0.498197154,1
13,34,trial,0.97,0.53145688,1
13,35,trial,0.98,0.551160836,1
13,36,trial,0.01,0.531874358,0
13,37,trial,0.99,0.560149195,0
13,38,trial,0.98,0.592919058,1
13,39,trial,0.02,0.53719229,0
13,40,trial,0.97,0.52455097,1
13,41,preattentioncheck,0.98,0.53973313,
13,42,attentioncheck,,,0
13,43,trial,0.04,0.650023838,1
13,44,trial,0.97,0.605654509,0
13,45,trial,0.98,0.62146092,0
13,46,trial,0.97,0.606915431,1
13,47,trial,0.02,0.62624209,0
13,48,trial,0.97,0.689083682,1
13,49,trial,0.97,0.685216188,1
13,50,trial,0.97,0.693547262,1
13,51,trial,0.98,0.69899706,0
13,52,trial,0.95,0.689003588,0
13,53,trial,0.98,0.687052862,0
13,54,trial,0.02,0.703285753,1
13,55,trial,0.98,0.695674751,1
13,56,trial,0.99,0.696974176,0
13,57,trial,0.02,0.65995538,1
13,58,trial,0.97,0.708291359,1
13,59,trial,0.98,0.721722553,0
13,60,trial,0.97,0.718726279,1
13,61,preattentioncheck,0.97,0.742000596,
13,62,attentioncheck,,,1
13,63,trial,0.04,0.812993986,1
13,64,trial,0.97,0.823215081,0
13,65,trial,0.05,0.859533374,1
13,66,trial,0.98,0.853472096,1
13,67,trial,0.05,0.820172669,1
13,68,trial,0.02,0.852547495,1
13,69,trial,0.98,0.805374003,1
13,70,trial,0.96,0.775137712,1
13,71,trial,0.96,0.724267951,0
13,72,trial,0.03,0.750450642,1
13,73,trial,0.96,0.692012035,1
13,74,trial,0.95,0.702860546,0
13,75,trial,0.96,0.718840161,0
13,76,trial,0.03,0.727162069,1
13,77,trial,0.95,0.726371016,1
13,78,trial,0.98,0.773496782,1
13,79,trial,0.98,0.745131087,1
13,80,trial,0.97,0.767793101,1
13,81,preattentioncheck,0.97,0.751230923,
13,82,attentioncheck,,,0
13,83,trial,0.04,0.771970064,0
13,84,trial,0.97,0.762649744,1
13,85,trial,0.97,0.797413266,1
13,86,trial,0.97,0.789431241,1
13,87,trial,0.97,0.750389382,1
13,88,trial,0.97,0.757109711,1
13,89,trial,0.97,0.765827475,1
13,90,trial,0.97,0.764179991,1
13,91,trial,0.97,0.784939314,0
13,92,trial,0.02,0.775129002,1
13,93,trial,0.98,0.754202896,1
13,94,trial,0.96,0.747846829,1
13,95,trial,0.96,0.720696395,0
13,96,trial,0.02,0.777999732,1
13,97,trial,0.97,0.806256648,1
13,98,trial,0.97,0.82535372,1
13,99,trial,0.97,0.833449089,1
13,100,trial,0.97,0.859231904,1
13,101,trial,0.95,0.842560871,1
13,102,trial,0.96,0.867575186,1
13,103,trial,0.96,0.846653615,0
13,104,trial,0.97,0.894058508,1
13,105,preattentioncheck,0.96,0.84044297,
14,0,initialization,0.5,0.5,0
14,1,preattentioncheck,0.6,0.467925187,
14,2,attentioncheck,,,0
14,3,trial,0.52,0.443174861,1
14,4,trial,0.66,0.435159013,1
14,5,trial,0.76,0.458017772,1
14,6,trial,0.8,0.480157611,0
14,7,trial,0.67,0.519828478,0
14,8,trial,0.61,0.487227212,1
14,9,trial,0.63,0.509994531,0
14,10,trial,0.57,0.496988519,1
14,11,trial,0.6,0.491568381,1
14,12,trial,0.65,0.482736746,1
14,13,trial,0.66,0.445121804,0
14,14,trial,0.61,0.394023103,0
14,15,trial,0.61,0.403468563,1
14,16,trial,0.6,0.38456337,0
14,17,trial,0.56,0.400726498,0
14,18,trial,0.56,0.394761576,0
14,19,trial,0.51,0.421679202,0
14,20,trial,0.47,0.408462103,1
14,21,preattentioncheck,0.5,0.440559291,
14,22,attentioncheck,,,1
14,23,trial,0.51,0.419810858,1
14,24,trial,0.54,0.40761153,0
14,25,trial,0.51,0.39605459,1
14,26,trial,0.53,0.382487075,0
14,27,trial,0.51,0.380372231,1
14,28,trial,0.53,0.389161523,0
14,29,trial,0.5,0.398812977,0
14,30,trial,0.46,0.431770972,0
14,31,trial,0.46,0.424045663,0
14,32,trial,0.45,0.41351953,1
14,33,trial,0.47,0.384144183,1
14,34,trial,0.49,0.386765698,0
14,35,trial,0.47,0.416294817,0
14,36,trial,0.45,0.402810366,0
14,37,trial,0.44,0.383819125,0
14,38,trial,0.43,0.429873637,1
14,39,trial,0.45,0.45091329,0
14,40,trial,0.44,0.486959889,1
14,41,preattentioncheck,0.45,0.471688404,
14,42,attentioncheck,,,0
14,43,trial,0.45,0.470095263,1
14,44,trial,0.47,0.394844591,1
14,45,trial,0.47,0.397990297,0
14,46,trial,0.46,0.410592649,0
14,47,trial,0.45,0.456124148,1
14,48,trial,0.47,0.499515866,0
14,49,trial,0.45,0.503018612,1
14,50,trial,0.46,0.508585892,1
14,51,trial,0.48,0.518897393,1
14,52,trial,0.49,0.544474704,0
14,53,trial,0.48,0.538402558,1
14,54,trial,0.48,0.550691623,1
14,55,trial,0.5,0.545880465,0
14,56,trial,0.49,0.558222195,0
14,57,trial,0.47,0.536272943,0
14,58,trial,0.47,0.553073184,1
14,59,trial,0.48,0.559324078,1
14,60,trial,0.49,0.568195239,1
14,61,preattentioncheck,0.5,0.506434588,
14,62,attentioncheck,,,1
14,63,trial,0.52,0.49957903,0
14,64,trial,0.52,0.489960759,1
14,65,trial,0.51,0.466377578,1
14,66,trial,0.52,0.478481444,0
14,67,trial,0.52,0.461923023,0
14,68,trial,0.51,0.448790055,1
14,69,trial,0.51,0.439599517,0
14,70,trial,0.51,0.437071944,1
14,71,trial,0.51,0.423658504,1
14,72,trial,0.52,0.41479055,1
14,73,trial,0.53,0.39044631,1
14,74,trial,0.53,0.382357479,0
14,75,trial,0.52,0.369715192,1
14,76,trial,0.53,0.356213828,0
14,77,trial,0.52,0.355767266,0
14,78,trial,0.52,0.329616752,1
14,79,trial,0.52,0.32896518,0
14,80,trial,0.52,0.304679359,1
14,81,preattentioncheck,0.53,0.316456558,
14,82,attentioncheck,,,0
14,83,trial,0.52,0.291604966,0
14,84,trial,0.52,0.313411072,0
14,85,trial,0.51,0.329595911,0
14,86,trial,0.51,0.310802202,0
14,87,trial,0.5,0.357370511,0
14,88,trial,0.49,0.396365004,1
14,89,trial,0.5,0.415226626,0
14,90,trial,0.49,0.37694929,0
14,91,trial,0.48,0.408261406,0
14,92,trial,0.48,0.382438313,1
14,93,trial,0.49,0.365475118,1
14,94,trial,0.49,0.360467515,0
14,95,trial,0.49,0.341819111,0
14,96,trial,0.48,0.326525252,0
14,97,trial,0.48,0.303808,0
14,98,trial,0.47,0.329840828,0
